HDR,PHYSICAL BM DATA,20231109,23
PN,T_TSREP-1,23,20231109110000,285.000,20231109113000,285.000
PN,T_TWSHW-1,23,20231109110000,9.000,20231109113000,9.000
PN,T_USKM-13,23,20231109110000,0.000,20231109113000,0.000
PN,T_USKM-14,23,20231109110000,0.000,20231109113000,0.000
PN,T_USKM-15,23,20231109110000,0.000,20231109113000,0.000
PN,T_WBUGT-1,23,20231109110000,0.000,20231109113000,0.000
PN,T_WBUGT-4,23,20231109110000,0.000,20231109113000,0.000
PN,T_WBUPS-1,23,20231109110000,0.000,20231109113000,0.000
PN,T_WBUPS-2,23,20231109110000,0.000,20231109113000,0.000
PN,T_WBUPS-3,23,20231109110000,0.000,20231109113000,0.000
PN,T_WBUPS-4,23,20231109110000,0.000,20231109113000,0.000
PN,T_WBURB-1,23,20231109110000,417.000,20231109113000,417.000
PN,T_WBURB-2,23,20231109110000,420.000,20231109113000,420.000
PN,T_WBURB-3,23,20231109110000,415.000,20231109113000,415.000
PN,T_WBURB-41,23,20231109110000,-1.000,20231109110200,-1.000
PN,T_WBURB-41,23,20231109110200,-1.000,20231109110300,0.000
PN,T_WBURB-41,23,20231109110300,0.000,20231109112300,0.000
PN,T_WBURB-41,23,20231109112300,0.000,20231109112400,-1.000
PN,T_WBURB-41,23,20231109112400,-1.000,20231109113000,-1.000
PN,T_WBURB-43,23,20231109110000,1.000,20231109110300,0.000
PN,T_WBURB-43,23,20231109110300,0.000,20231109110600,0.000
PN,T_WBURB-43,23,20231109110600,0.000,20231109110900,-2.000
PN,T_WBURB-43,23,20231109110900,-2.000,20231109111500,-2.000
PN,T_WBURB-43,23,20231109111500,-2.000,20231109111800,0.000
PN,T_WBURB-43,23,20231109111800,0.000,20231109113000,0.000
PN,T_WDNSO-1,23,20231109110000,144.000,20231109113000,144.000
PN,T_WDNSO-2,23,20231109110000,144.000,20231109113000,144.000
PN,T_WDRGW-1,23,20231109110000,14.000,20231109113000,14.000
PN,T_WHIHW-1,23,20231109110000,8.000,20231109113000,7.000
PN,T_WHILW-1,23,20231109110000,20.000,20231109113000,20.000
PN,T_WHILW-2,23,20231109110000,11.000,20231109113000,11.000
PN,T_WHLWB-1,23,20231109110000,0.000,20231109113000,0.000
PN,T_WILCT-1,23,20231109110000,-63.000,20231109113000,-63.000
PN,T_WISHB-1,23,20231109110000,0.000,20231109113000,0.000
PN,T_WISTW-2,23,20231109110000,26.000,20231109113000,22.000
PN,T_WLNYO-2,23,20231109110000,92.000,20231109113000,95.000
PN,T_WLNYO-3,23,20231109110000,156.000,20231109113000,162.000
PN,T_WLNYO-4,23,20231109110000,196.000,20231109113000,200.000
PN,T_WLNYW-1,23,20231109110000,75.000,20231109113000,75.000
PN,T_WTMSO-1,23,20231109110000,119.000,20231109113000,122.000
PN,T_WYLF-1,23,20231109110000,0.000,20231109113000,0.000
PN,T_WYLF-2,23,20231109110000,0.000,20231109113000,0.000
PN,T_WYLF-3,23,20231109110000,0.000,20231109113000,0.000
PN,T_WYLF-4,23,20231109110000,0.000,20231109113000,0.000
PN,T__KYELT003,23,20231109110000,-72.000,20231109113000,-72.000
PN,T__MYELT001,23,20231109110000,-5.000,20231109113000,-5.000
PN,V__AFLEX002,23,20231109110000,0.000,20231109113000,0.000
PN,V__AZENO002,23,20231109110000,-5.000,20231109110100,-5.000
PN,V__AZENO002,23,20231109110100,-5.000,20231109110300,-4.000
PN,V__AZENO002,23,20231109110300,-4.000,20231109110800,-1.000
PN,V__AZENO002,23,20231109110800,-1.000,20231109113000,-1.000
PN,V__BADEL001,23,20231109110000,0.000,20231109113000,0.000
PN,V__BCEND004,23,20231109110000,0.000,20231109111000,0.000
PN,V__BCEND004,23,20231109111000,0.000,20231109112000,-5.000
PN,V__BCEND004,23,20231109112000,-5.000,20231109113000,-5.000
PN,V__BEROV001,23,20231109110000,0.000,20231109113000,0.000
PN,V__BGBLO001,23,20231109110000,-1.000,20231109113000,-1.000
PN,V__BLEVE001,23,20231109110000,0.000,20231109113000,0.000
PN,V__EADEL001,23,20231109110000,0.000,20231109113000,0.000
PN,V__ECEND007,23,20231109110000,0.000,20231109113000,0.000
PN,V__EFLEX001,23,20231109110000,0.000,20231109113000,0.000
PN,V__GADEL001,23,20231109110000,0.000,20231109113000,0.000
PN,V__GHABI001,23,20231109110000,0.000,20231109113000,0.000
PN,V__HADEL002,23,20231109110000,0.000,20231109113000,0.000
PN,V__HLEVE001,23,20231109110000,0.000,20231109113000,0.000
PN,V__JADEL001,23,20231109110000,0.000,20231109113000,0.000
PN,V__JZENO001,23,20231109110000,-2.000,20231109110300,-2.000
PN,V__JZENO001,23,20231109110300,-2.000,20231109110700,0.000
PN,V__JZENO001,23,20231109110700,0.000,20231109112000,0.000
PN,V__JZENO001,23,20231109112000,0.000,20231109112100,-1.000
PN,V__JZENO001,23,20231109112100,-1.000,20231109112800,-9.000
PN,V__JZENO001,23,20231109112800,-9.000,20231109112900,-10.000
PN,V__JZENO001,23,20231109112900,-10.000,20231109113000,-10.000
PN,V__LCEND001,23,20231109110000,0.000,20231109113000,0.000
PN,V__LCEND005,23,20231109110000,0.000,20231109113000,0.000
PN,V__LFLEX001,23,20231109110000,0.000,20231109113000,0.000
PN,V__LLEVE001,23,20231109110000,0.000,20231109113000,0.000
PN,V__MADEL001,23,20231109110000,0.000,20231109113000,0.000
PN,V__MCEND002,23,20231109110000,0.000,20231109113000,0.000
PN,V__MEROV001,23,20231109110000,0.000,20231109113000,0.000
PN,V__MFLEX001,23,20231109110000,0.000,20231109113000,0.000
PN,V__NFLEX001,23,20231109110000,0.000,20231109113000,0.000
PN,V__NFLEX002,23,20231109110000,0.000,20231109113000,0.000
PN,V__NHABI005,23,20231109110000,0.000,20231109113000,0.000
PN,V__PFLEX001,23,20231109110000,2.000,20231109113000,2.000
PN,V__PHABI004,23,20231109110000,0.000,20231109113000,0.000
QPN,2__AANGE002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ABGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ABIZZ000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ACNDL001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__AECOT003,23,20231109110000,0.000,20231109113000,0.000
QPN,2__AEDFE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__AEDIR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__AEMEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__AENRD000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__AFLEX001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__AFLEX002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__AFLEX003,23,20231109110000,0.000,20231109113000,0.000
QPN,2__AFLEX004,23,20231109110000,0.000,20231109113000,0.000
QPN,2__AFLEX005,23,20231109110000,0.000,20231109113000,0.000
QPN,2__AHAVE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__AHPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__AHYDE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__AIMPO000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ALOND000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ALOND001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ALOND002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ANATP000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ANORW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__AOGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__APGEN000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ARWED000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ASEEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ASMAR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ASOUT000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ASPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ASTAT001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ASTAT002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ASTAT003,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ASTAT004,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ASTAT005,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ASWAE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ASWEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ATGPL000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__AUKPR001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BBGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BBIZZ000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BECOT003,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BEDFE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BEDIR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BEMEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BENRD000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BFLEX001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BFLEX002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BFLEX003,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BFLEX004,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BFSEN005,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BHAVE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BHPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BHYDE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BIMPO000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BLOND000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BLOND001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BLOND002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BMANW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BNATP000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BNORW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BOGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BPGEN000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BPOWQ001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BRWED000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BSEEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BSMAR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BSOUT000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BSPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BSTAT003,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BSWAE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BSWEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BTGPL000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__BUKPR001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CBGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CBIZZ000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CEDFE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CEDIR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CEMEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CENRD000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CHAVE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CHPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CHYDE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CIMPO000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CLOND000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CNATP000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CNORW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__COGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CPGEN000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CRWED000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CSEEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CSMAR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CSOUT000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CSPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CSWAE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CSWEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__CTGPL000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DBGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DBIZZ000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DEDFE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DEDIR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DEMEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DENRD000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DHAVE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DHPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DHYDE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DIMPO000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DLOND000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DLOND001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DMANW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DNATP000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DNORW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DOGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DPGEN000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DRWED000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DSEEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DSMAR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DSOUT000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DSPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DSTAT001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DSTAT002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DSTAT003,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DSTAT004,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DSWAE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DSWEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DTGPL000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__DUKPR001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EBGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EBIZZ000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EEDFE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EEDIR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EEMEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EENRD000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EFLEX001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EFLEX002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EFLEX003,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EFLEX004,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EHAVE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EHPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EHYDE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EIMPO000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EIMPO002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ELOND000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ELOND001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ENATP000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ENORW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EOGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EPGEN000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ERWED000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ESEEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ESMAR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ESOUT000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ESPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ESTAT001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ESTAT002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ESWAE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ESWEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__ETGPL000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__EUKPR001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FANGE001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FANGE002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FBGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FBIZZ000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FEDFE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FEDIR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FEMEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FENRD000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FFLEX001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FFSEN005,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FHAVE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FHPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FHYDE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FIMPO000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FLOND000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FLOND001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FLOND002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FMAGN000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FNATP000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FNORW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FOGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FPGEN000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FRWED000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FRWED001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FSEEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FSMAR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FSOUT000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FSPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FSTAT001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FSTAT002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FSTAT003,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FSWAE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FSWEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__FTGPL000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GANGE001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GANGE002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GANGE003,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GANGE004,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GBGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GBIZZ000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GEDFE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GEDIR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GEMEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GENRD000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GFLEX001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GFLEX002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GFLEX003,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GFSEN005,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GFSEN006,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GFSEN100,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GFSEN101,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GHAVE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GHPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GHYDE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GIMPO000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GLOND000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GLOND001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GLOND002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GLOND003,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GMANW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GNATP000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GNORW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GOGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GPGEN000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GRWED000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GSEEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GSMAR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GSOUT000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GSPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GSTAT001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GSTAT002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GSTAT003,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GSTAT004,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GSTAT005,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GSTAT006,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GSTAT008,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GSWAE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GSWEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GTGPL000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__GUKPR001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HANGE001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HANGE002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HANGE003,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HANGE004,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HANGE005,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HBGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HBIZZ000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HEDFE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HEDIR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HEMEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HENRD000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HFLEX001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HFSEN006,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HHAVE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HHPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HHYDE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HIMPO000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HIMPO002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HLOND000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HNATP000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HNORW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HOGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HPGEN000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HRWED000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HSEEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HSMAR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HSOUT000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HSPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HSTAT001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HSTAT002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HSTAT003,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HSWAE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HSWEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__HTGPL000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JBGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JBIZZ000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JEDFE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JEDIR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JEMEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JENRD000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JHAVE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JHPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JHYDE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JIMPO000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JLOND000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JLOND001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JMANW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JNATP000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JNORW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JOGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JPGEN000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JRWED000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JSEEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JSMAR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JSOUT000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JSPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JSTAT001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JSTAT002,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JSWAE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JSWEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JTGPL000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JUKPR001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__JVETS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__KANGE001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__KBGAS000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__KBIZZ000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__KEDFE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__KEDIR000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__KEMEB000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__KENRD000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__KFLEX001,23,20231109110000,0.000,20231109113000,0.000
QPN,2__KHAVE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__KHPOW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__KHYDE000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__KIMPO000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__KLOND000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__KMANW000,23,20231109110000,0.000,20231109113000,0.000
QPN,2__KNATP000,23,20231109110000,0.000,20231109113000,0.000
